posted,neighborhood,post title,number bedrooms,sqft,URL,price,neighborhood_simplified
2022-03-15 14:03:00,(South Surrey Delta,2 Bedroom suite,2.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite/7453498358.html,1800,Surrey
2022-03-15 14:00:00,(Vancouver City Of Vancouver,"Furnished 1 Bed, 1 Bath + Flex Area Elegant Condo in Vancouver",1.0,567.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-bed-bath-flex-area/7458711360.html,2500,Vancouver
2022-03-15 13:59:00,(Burnaby Burnaby,Rarely Available Immaculate 1BR Luxury Condo @ Brentwood,1.0,475.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-rarely-available-immaculate-1br/7458711164.html,2150,Burnaby
2022-03-15 13:57:00,( City Of Vancouver,Charming 2 Bedrm + 1 Bath Duplex in Kitsilano!!,2.0,1236.0,https://vancouver.craigslist.org/van/apa/d/vancouver-charming-bedrm-bath-duplex-in/7458710048.html,3350,Vancouver
2022-03-15 13:57:00,(Surrey Inner Northwest Delta,Beautiful 2 BED 2 BATH Condo for SHORT TERM RENTAL,2.0,780.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-beautiful-bed/7458710025.html,2275,Surrey
2022-03-15 13:55:00,(False Creek City Of Vancouver,"FALSE CREEK WATER, CITY, MOUNTAIN VIEW PENTHOUSE TO RENT",2.0,1400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-false-creek-water-city/7457790340.html,8000,Vancouver
2022-03-15 13:54:00,(Vancouver City Of Vancouver,Fully Furnished Laneway House (Langara),2.0,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-laneway-house/7458708908.html,2000,Vancouver
2022-03-15 13:53:00,(Coquitlam West Tricities,COQUITLAM CONDO TO RENT,1.0,593.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-condo-to-rent/7452505883.html,2100,Coquitlam
2022-03-15 13:53:00,(Victoria City Of Vancouver,VANCOUVER EAST A/C CONDO TO RENT,1.0,560.0,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-east-c-condo-to-rent/7452511686.html,2100,Vancouver
2022-03-15 13:52:00,(Burnaby Mountain Burnaby,BURNABY A/C HOUSE TO RENT,7.0,5900.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-c-house-to-rent/7456616876.html,5500,Burnaby
2022-03-15 13:47:00,(Downtown Vancouver City Of Vancouver,1 bedroom and bright den at Spectrum with amazing amenities!,1.0,684.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-and-bright-den-at/7458705418.html,2250,Vancouver
2022-03-15 13:46:00,(Vancouver City Of Vancouver,"Beautiful 2 Bed, 1 Bath, Parking, In-suite Laundry, Amenities!",2.0,980.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bed-bath-parking-in/7458704778.html,2995,Vancouver
2022-03-15 13:45:00,(West End City Of Vancouver,5th Floor South Facing Studio for April 1st 2022,,425.0,https://vancouver.craigslist.org/van/apa/d/vancouver-5th-floor-south-facing-studio/7458704565.html,1455,Vancouver
2022-03-15 13:45:00,(Burnaby Burnaby,"Spacious Furnished 3 Bed+2 Bath Garden Suite, pets may OK!",3.0,1215.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-furnished-bed2-bath/7452691849.html,2495,Burnaby
2022-03-15 13:45:00,(Point Grey,Spacious Unfurnished 3 Bed+Den+2.5 Bath+yards+EV charging house,3.0,2800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-unfurnished-bedden25/7447486671.html,5750,
2022-03-15 13:45:00,(Brittania Beach North Shore,Short-Term Rental | Furnished House with EVERYTHING! Water+Mountain,2.0,1900.0,https://vancouver.craigslist.org/nvn/apa/d/britannia-beach-short-term-rental/7447491346.html,17500,
2022-03-15 13:45:00,(Port Coquitlam Tricities,3 bedroom condo close port coquitlam center,3.0,1100.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bedroom-condo-close-port/7447789714.html,2400,Coquitlam
2022-03-15 13:43:00,"(Central Ave, Surrey Delta",1 bed 1 bath condo at Prime on the Plaza,1.0,445.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bed-bath-condo/7458703542.html,1850,Surrey
2022-03-15 13:43:00,(Surrey Delta,2 Bedrooms + Open Den Condo For Rent,2.0,1361.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bedrooms-open-den-condo-for-rent/7458703459.html,2650,Surrey
2022-03-15 13:35:00,(Yaletown City Of Vancouver,SHORT TERM Furnished 2bed 2bath + Large Den @The Columbus Avail May 15,2.0,1617.0,https://vancouver.craigslist.org/van/apa/d/vancouver-short-term-furnished-2bed/7458700123.html,6800,Vancouver
2022-03-15 13:35:00,(Qe Park City Of Vancouver,QE park 35 Park West Over 1100 sf 2 BR  / 2 Bath,2.0,1116.0,https://vancouver.craigslist.org/van/apa/d/vancouver-qe-park-35-park-west-over/7458699711.html,3600,Vancouver
2022-03-15 13:34:00,(Qe Park,Huge Top Floor Penthouse unit @ 35 ParkWest,3.0,1457.0,https://vancouver.craigslist.org/van/apa/d/vancouver-huge-top-floor-penthouse-unit/7458699545.html,4700,
2022-03-15 13:27:00,(Vancouver City Of Vancouver,Quiet West Point Grey 6 Bed 4.5 Bath Whole House,6.0,3742.0,https://vancouver.craigslist.org/van/apa/d/vancouver-quiet-west-point-grey-bed-45/7456058149.html,7380,Vancouver
2022-03-15 13:27:00,(Vancouver City Of Vancouver,Gastown Rustic Loft w/ 10' Ceilings & Exposed Brick @ Koret Lofts,2.0,1192.0,https://vancouver.craigslist.org/van/apa/d/vancouver-gastown-rustic-loft-10/7456625355.html,3800,Vancouver
2022-03-15 13:27:00,(South Surrey Delta,3 Bed/2 Bath Rancher in Beautiful Ocean Park! Walk to The Beach!,3.0,1550.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-rancher-in-beautiful/7457710662.html,3000,Surrey
2022-03-15 13:27:00,(Vancouver City Of Vancouver,Yaletown Sensational 2 Bed 2 Bath Loft Conversion @ The Crandall (410),2.0,972.0,https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-sensational-bed-bath/7452338380.html,5000,Vancouver
2022-03-15 13:27:00,(Langley Delta,2 bed/2 bath Condo. Balcony + 1 parking!,2.0,,https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-bed-bath/7451556403.html,2350,Langley
2022-03-15 13:27:00,(Vancouver City Of Vancouver,Coal Harbour 2 Bed 2 Bath Huge Condo w/ Balcony @ Classico,2.0,1195.0,https://vancouver.craigslist.org/van/apa/d/vancouver-coal-harbour-bed-bath-huge/7452344421.html,3700,Vancouver
2022-03-15 13:27:00,(Vancouver City Of Vancouver,River District 2 Bed 2 Bath Condo w/ Balcony & Air Cond @ Opus,2.0,912.0,https://vancouver.craigslist.org/van/apa/d/vancouver-river-district-bed-bath-condo/7448511568.html,2590,Vancouver
2022-03-15 13:26:00,(Vancouver City Of Vancouver,Mount Pleasant Brand New 2 Bed Condo w/ 2 Balconies @ Second + Main,2.0,736.0,https://vancouver.craigslist.org/van/apa/d/vancouver-mount-pleasant-brand-new-bed/7457709117.html,2650,Vancouver
2022-03-15 13:26:00,(Vancouver City Of Vancouver,River District Brand New 2 Bed 2 Bath Condo w/ Balcony @ Avalon 3,2.0,845.0,https://vancouver.craigslist.org/van/apa/d/vancouver-river-district-brand-new-bed/7453731214.html,2750,Vancouver
2022-03-15 13:26:00,(Vancouver City Of Vancouver,Dunbar 5 Bed 2.5 Bath Character Cedar House w/ Yards,5.0,3643.0,https://vancouver.craigslist.org/van/apa/d/vancouver-dunbar-bed-25-bath-character/7453706898.html,5500,Vancouver
2022-03-15 13:26:00,"(Downtown, Vancouver City Of Vancouver",Coal Harbour Furnished 900sf  2 Bed 2 Bath + Off Condo @ Lumiere (203),2.0,900.0,https://vancouver.craigslist.org/van/apa/d/coal-harbour-furnished-900sf-bed-bath/7453225523.html,3150,Vancouver
2022-03-15 13:21:00,"(Richmond ,Brighouse Richmond",1bd 1bth in LOTUS,1.0,580.0,https://vancouver.craigslist.org/rch/apa/d/richmond-1bd-1bth-in-lotus/7456721762.html,2050,Richmond
2022-03-15 13:12:00,(Vancouver City Of Vancouver,2br - 1060ft2 - Renovated 2 Bedroom + Den basement suite near South Gr,2.0,1060.0,https://vancouver.craigslist.org/van/apa/d/vancouver-2br-ft2-renovated-bedroom-den/7458689101.html,2500,Vancouver
2022-03-15 13:12:00,(Vancouver City Of Vancouver,3 bed/2 and half bath furnished at Fairmont,3.0,2680.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-and-half-bath-furnished/7454634505.html,18800,Vancouver
2022-03-15 13:12:00,(Vancouver City Of Vancouver,3 bed/ 2 bath Penthouse unit Yaletown available now.,3.0,1650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-penthouse-unit/7456913525.html,9500,Vancouver
2022-03-15 13:12:00,(North Vancouver North Shore,Private 900 sq ft Upper Lonsdale unit with stunning views,1.0,900.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-central/7458686953.html,1700,North Vancouver
2022-03-15 13:08:00,(Burnaby Burnaby,3 bedroom suite,3.0,1100.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-suite/7458686797.html,1900,Burnaby
2022-03-15 13:03:00,(Vancouver City Of Vancouver,2mins near Joyce Station one private bdr unit and one shared bdr,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-2mins-near-joyce-station-one/7458684342.html,830,Vancouver
2022-03-15 13:03:00,(West End Near Downtown City Of Vancouver,Furnished One Bedroom for 6+ months Starting End of May,1.0,625.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom-for/7457427937.html,1900,Vancouver
2022-03-15 13:03:00,(Surrey Central Delta,2 Bedroom at waves,2.0,550.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bedroom-at-waves/7458684016.html,1800,Surrey
2022-03-15 13:02:00,(Coquitlam Burnaby,Lower Level 2 Beds + 1 Bath near Coquitlam Center,2.0,1400.0,https://vancouver.craigslist.org/bnc/apa/d/port-coquitlam-central-lower-level-beds/7450908025.html,1500,Coquitlam
2022-03-15 13:01:00,( Burnaby,Awesome Furnished 1 Bed 1 Bath Apartment in Station Square Metrotown,1.0,585.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-awesome-furnished-bed-bath/7454502568.html,2100,Burnaby
2022-03-15 13:00:00,(West Plateau City Of Vancouver,Spacious 2Br Suite @ West Plateau,2.0,1250.0,https://vancouver.craigslist.org/van/apa/d/coquitlam-spacious-2br-suite-west/7456067184.html,1990,Vancouver
2022-03-15 13:00:00,(Coquitlam Centre City Of Vancouver,2Br Corner Unit by Skytrain Stn,2.0,730.0,https://vancouver.craigslist.org/van/apa/d/coquitlam-2br-corner-unit-by-skytrain/7456061937.html,2050,Coquitlam
2022-03-15 13:00:00,(Burquitlam Tricities,Spacious 2Br Corner Unit @ Lougheed Heights,2.0,1000.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-2br-corner-unit/7455585599.html,2699,
2022-03-15 13:00:00,(Lougheed Centre Tricities,Cozy 1br unit @ Lougheed Centre,1.0,500.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-cozy-1br-unit-lougheed-centre/7455576366.html,1750,
2022-03-15 12:59:00,(Metrotown Tricities,*RARE FIND* 2Br Townhome  @ Heart of Metrotown,2.0,1370.0,https://vancouver.craigslist.org/pml/apa/d/burnaby-rare-find-2br-townhome-heart-of/7453487588.html,3500,
2022-03-15 12:59:00,(North Burnaby Burnaby,Ground level 2 bedroom with yard,2.0,650.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-ground-level-bedroom-with-yard/7458682267.html,1700,Burnaby
2022-03-15 12:59:00,(Metrotown Tricities,*RENTED*THX* Brand New Spacious 1Br  Suite @ Heart of Metrotown,1.0,650.0,https://vancouver.craigslist.org/pml/apa/d/burnaby-rentedthx-brand-new-spacious/7452151340.html,1950,
2022-03-15 12:59:00,(Metrotown Tricities,BRAND NEW - 2 Br condo @ Metrotown,2.0,830.0,https://vancouver.craigslist.org/pml/apa/d/burnaby-brand-new-br-condo-metrotown/7447921491.html,3050,
2022-03-15 12:58:00,(Killaney Community City Of Vancouver,3Br Suite on garden house  @ Vancouver Central,3.0,850.0,https://vancouver.craigslist.org/van/apa/d/vancouver-3br-suite-on-garden-house/7457093313.html,2150,Vancouver
2022-03-15 12:58:00,(Metrotown Burnaby,BRAND NEW Air-Conditioned 2Br/2bath Unit @ Heart of Metrotown,2.0,690.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-air-conditioned-2br/7457114934.html,2540,Burnaby
2022-03-15 12:58:00,(Metrotown Tricities,AIR-Conditioning 2Br condo unit  @ Heart of Metrotown,2.0,900.0,https://vancouver.craigslist.org/pml/apa/d/burnaby-air-conditioning-2br-condo-unit/7457745817.html,3100,
2022-03-15 12:58:00,( Burnaby,Beautiful Garden Level Home  Rent To Own/ Vendor Finance,2.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-beautiful-garden-level-home/7456110291.html,1,Burnaby
2022-03-15 12:58:00,(Vancouver City Of Vancouver,Renovated Studio Apt. - Available from April 15th,,386.0,https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-studio-apt/7458681701.html,1700,Vancouver
2022-03-15 12:57:00,(Metrotown Burnaby,Live&Work @ Polaris,2.0,1390.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-livework-polaris/7458681395.html,4999,Burnaby
2022-03-15 12:54:00,(Vancouver City Of Vancouver,1 bedroom garden level suite close to Trout lake in Vancouver East!,1.0,400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-garden-level-suite/7458679902.html,1300,Vancouver
2022-03-15 12:54:00,( City Of Vancouver,Brand new 2bd+2bath unit in Fraser Commons 8121 Chester St Vancouver,2.0,772.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2bd2bath-unit-in/7457744159.html,2590,Vancouver
2022-03-15 12:52:00,(White Rock Delta,Cozy Home 2 Bedrooms +1 Bathroom,2.0,850.0,https://vancouver.craigslist.org/rds/apa/d/white-rock-cozy-home-bedrooms-bathroom/7452626800.html,2400,Delta
2022-03-15 12:51:00,(Surrey Delta,Spacious 1 Bedroom 1 Bathroom Condo in perfect location,1.0,590.0,https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-bedroom-bathroom-condo/7455264086.html,1500,Surrey
2022-03-15 12:50:00,(Panorama Surrey Delta,3 Bedroom upper level house for rent,3.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-upper-level-house-for/7457019502.html,2600,Surrey
2022-03-15 12:50:00,(Surrey Delta,Nice Fraser Heights basement + 2nd floor house 6 Bedroom 3.5 Bathroom,6.0,3759.0,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-nice-fraser-heights/7448954714.html,3050,Surrey
2022-03-15 12:49:00,(1895 Rosebery Ave West Vancouver City Of Vancouver,Entire House 5 bedroom 3 baths in West Vancouver Ref: 1895R,5.0,3252.0,https://vancouver.craigslist.org/van/apa/d/west-vancouver-south-entire-house/7455121599.html,6800,West Vancouver
2022-03-15 12:49:00,(South Surrey Delta,"3 bed+den, 2.5bath townhome available NOW",3.0,1350.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bedden-25bath-townhome-available/7453573956.html,3000,Surrey
2022-03-15 12:49:00,(Bolivar Heights Delta,1 bedroom renovated  suite in Surrey,1.0,550.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-renovated-suite-in-surrey/7458677682.html,1100,Delta
2022-03-15 12:49:00,(Panorama Surrey Delta,3bedroom upper level house,3.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-3bedroom-upper-level/7458677601.html,2600,Surrey
2022-03-15 12:49:00,(Langley Delta,Brand new 1 bed plus den for rent,1.0,731.0,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-bed-plus-den-for-rent/7454064962.html,1850,Langley
2022-03-15 12:49:00,"(Close To Hwy-10 And 132 Street, Delta","COACH HOME TWO BEDROOM SUITE FOR RENT IN PANAROMA RIDGE AREA, SURREY.",2.0,700.0,https://vancouver.craigslist.org/rds/apa/d/surrey-coach-home-two-bedroom-suite-for/7451651862.html,1600,Delta
2022-03-15 12:48:00,(Surrey Delta,Rare find basement near boarder 2bed room + 1 bath room,2.0,800.0,https://vancouver.craigslist.org/rds/apa/d/surrey-rare-find-basement-near-boarder/7457743136.html,1650,Surrey
2022-03-15 12:45:00,(Burnaby Heights Burnaby,Newly Renovated 4BDR Home 2000+sq ft,4.0,2000.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-4bdr-home/7449269020.html,4200,Burnaby
2022-03-15 12:45:00,(Richmond Richmond,Modern 2 Beds 2 Baths Brand New Unit of Richmond Cascade City,2.0,849.0,https://vancouver.craigslist.org/rch/apa/d/richmond-modern-beds-baths-brand-new/7453845499.html,3500,Richmond
2022-03-15 12:45:00,(Richmond Richmond,"Stunning New 2 bedrooms, 2 bathrooms apartment @ Oval Village",2.0,,https://vancouver.craigslist.org/rch/apa/d/richmond-stunning-new-bedrooms/7456030848.html,3650,Richmond
2022-03-15 12:45:00,( Richmond,Spacious 1 Bed + Den + 1 Bath near Richmond Center,2.0,742.0,https://vancouver.craigslist.org/rch/apa/d/richmond-spacious-bed-den-bath-near/7452145873.html,2550,Richmond
2022-03-15 12:45:00,(Coquitlam Burnaby,Brand New 2 Beds + 1 Bath condo near Burquitlam Skytrain,2.0,709.0,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-brand-new-beds-bath-condo/7452106402.html,2350,Coquitlam
2022-03-15 12:44:00,(Vancouver City Of Vancouver,Bright 1 Bedroom 1 Bathroom Ground Suite in East Van for rent,1.0,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-bedroom-bathroom/7446960999.html,1250,Vancouver
2022-03-15 12:44:00,(Richmond Richmond,Nice 2 Beds+ 1 Bath Home in quiet neighborhood @ West Cambie,2.0,900.0,https://vancouver.craigslist.org/rch/apa/d/richmond-nice-beds-bath-home-in-quiet/7452483304.html,1650,Richmond
2022-03-15 12:44:00,(Vancouver City Of Vancouver,Spacious 1 Bedroom Unit with Park View in the concrete building,1.0,593.0,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bedroom-unit-with/7457742524.html,2400,Vancouver
2022-03-15 12:43:00,(Strathcona City Of Vancouver,Micro Suite For Rent,1.0,200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-micro-suite-for-rent/7453739613.html,1245,Vancouver
2022-03-15 12:42:00,(Downtown Vancouver City Of Vancouver,"Pet friendly, 2 bedroom, Downtown Corner Suite- showing Fri and Sat",2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-bedroom-downtown/7451791860.html,3100,Vancouver
2022-03-15 12:42:00,(Richmond Richmond,Brand New 1 Bed + Den + 1 Bath Apartment close to Brighouse Skytrain,1.0,742.0,https://vancouver.craigslist.org/rch/apa/d/richmond-brand-new-bed-den-bath/7453828323.html,2550,Richmond
2022-03-15 12:41:00,(Coquitlam Tricities,Wynwood Green at Coquitlam college brand new 1 bedroom apartment,1.0,,https://vancouver.craigslist.org/pml/apa/d/coquitlam-wynwood-green-at-coquitlam/7453472535.html,2000,Coquitlam
2022-03-15 12:39:00,(Richmond Richmond,1 Bedroom + Den,1.0,588.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-den/7456292602.html,2100,Richmond
2022-03-15 12:39:00,(Surrey Delta,"$1,600 Beautiful 1 Bedroom, 1 Bathroom @ heart of downtown Surrey",1.0,448.0,https://vancouver.craigslist.org/rds/apa/d/surrey-1600-beautiful-bedroom-bathroom/7456666410.html,1600,Surrey
2022-03-15 12:39:00,"(Coquitlam, Bc Tricities",Hensley - Brand New 2bed 2bath (higher floor with views),2.0,860.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-hensley-brand-new-2bed-2bath/7457801426.html,2650,Coquitlam
2022-03-15 12:38:00,( Tricities,Beautiful 2 bed+2Bath in West Coquitlam,2.0,756.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-bed2bath-in-west/7447859330.html,2550,
2022-03-15 12:37:00,( City Of Vancouver,Brand new 2bd+2bath unit in Fraser Commons Vancouver 8121 Chester St,2.0,772.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2bd2bath-unit-in/7449185748.html,2590,Vancouver
2022-03-15 12:36:00,( Burnaby,Beautiful 3 bedrooms + 2 bathrooms in Burnaby,3.0,1155.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-beautiful-bedrooms-bathrooms-in/7447311842.html,3500,Burnaby
2022-03-15 12:35:00,( City Of Vancouver,"Vancouver Special, Upper Floor ,VIEW, New appliances, Free Internet",3.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-special-upper-floor/7458670964.html,2800,Vancouver
